feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
-0.052215,-0.050746,-0.050156,0.0,-0.050072,0.001791,21.359161,593.818176,0.004333,0.004978,-0.0,2.12949,0.976562,65.429687,5.859375,1.953125,0.891135,1.326508,-0.006916,0.004603,0.008847,0.023374,0.008677,0.005696,0.01216,-0.411616,0.009547,0.00432,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.753639,4.934313,normal
-0.056905,-0.054493,-0.053587,0.0,-0.053598,0.002085,16.533657,423.478363,0.00472,0.004629,-0.0,2.12949,0.976562,1.953125,65.429687,119.140625,0.943046,1.397709,-0.015529,-0.002265,0.001979,0.021037,0.002201,0.006512,0.16988,-0.13871,0.011123,0.002361,-0.0,2.12949,0.0,0.976562,64.453125,119.140625,1.872057,4.24743,normal
-0.058652,-0.0544,-0.051998,0.0,-0.052301,0.003158,4.216039,71.537117,0.00424,0.004546,-0.0,2.12949,0.976562,65.429687,5.859375,4.882812,0.937077,1.459506,-0.002683,0.008151,0.012483,0.033368,0.012476,0.005943,0.187309,-0.173072,0.002178,0.001303,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.960968,5.342727,normal
-0.054703,-0.052623,-0.051911,0.0,-0.051507,0.00224,12.150062,270.910614,0.005367,0.004344,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.876103,1.398314,-0.008677,0.002412,0.006916,0.025055,0.006798,0.005704,0.172481,-0.436969,0.013775,0.004542,-0.0,2.12949,65.429687,0.976562,64.453125,66.40625,2.124428,4.608022,normal
-0.055959,-0.053607,-0.052558,0.0,-0.052312,0.002329,11.262663,246.57048,0.00412,0.0046,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.95163,1.440337,-0.013658,0.000114,0.004507,0.027252,0.004674,0.006631,0.244802,-0.042785,0.016697,0.003626,-0.0,2.12949,65.429687,64.453125,0.976562,130.859375,2.271665,5.408271,normal
-0.059027,-0.053328,-0.051414,0.0,-0.051806,0.002966,4.81794,89.230858,0.007473,0.004317,-0.0,2.12949,0.976562,2.929688,65.429687,1.953125,0.922556,1.404787,-0.02417,0.000722,0.006045,0.02567,0.005083,0.007943,-0.685981,0.466038,0.007879,0.002518,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,1.774431,4.517953,normal
-0.052599,-0.049625,-0.048706,0.0,-0.048751,0.001899,16.423714,421.453583,0.004413,0.003829,-0.0,2.12949,0.976562,1.953125,65.429687,7.8125,0.873239,1.327403,-0.003033,0.00829,0.012134,0.035172,0.012538,0.005995,0.317054,-0.108324,0.008757,0.004223,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,2.113165,5.17565,normal
-0.051029,-0.047629,-0.046896,0.0,-0.046973,0.001804,17.093563,446.016388,0.002398,0.00429,-0.0,2.12949,0.976562,65.429687,2.929688,119.140625,0.849249,1.346836,-0.007656,0.005831,0.010136,0.026969,0.010036,0.006098,-0.093977,-0.308411,0.009997,0.003592,-0.0,2.12949,0.976562,65.429687,64.453125,1.953125,1.804773,4.888606,normal
-0.055829,-0.053303,-0.052296,0.0,-0.05193,0.002468,9.250078,189.036591,0.004957,0.003637,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.938358,1.479241,-0.016313,0.000714,0.006413,0.028065,0.006035,0.007768,-0.111985,-0.294024,0.009229,0.002465,-0.0,2.12949,0.976562,65.429687,64.453125,66.40625,1.967742,4.688288,normal
-0.060121,-0.054425,-0.052165,0.0,-0.052544,0.003228,3.812004,66.8526,0.004296,0.003704,-0.0,2.12949,0.976562,65.429687,119.140625,64.453125,0.947607,1.402305,-0.019716,0.000982,0.007858,0.030288,0.007139,0.009334,-0.335789,-0.399504,0.00893,0.002957,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,2.03046,5.324854,normal
-0.054656,-0.051935,-0.051297,0.0,-0.051213,0.001907,18.887386,505.273041,0.004479,0.004214,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.903745,1.404691,-0.006649,0.005987,0.009717,0.026361,0.010004,0.005792,0.173774,-0.334203,0.012708,0.00509,-0.0,2.12949,0.976562,65.429687,64.453125,1.953125,1.753355,4.098716,normal
-0.055026,-0.052069,-0.051275,0.0,-0.051317,0.001953,17.627691,462.965393,0.004359,0.00536,-0.0,2.12949,0.976562,65.429687,5.859375,3.90625,0.93979,1.459997,-0.016424,-0.001002,0.003664,0.023919,0.004037,0.007178,0.098622,-0.362704,0.002626,0.002804,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,2.043413,5.333752,normal
-0.06098,-0.057482,-0.056418,0.0,-0.056533,0.002252,15.355153,385.31546,0.003613,0.004038,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.971183,1.440039,-0.025377,-0.010193,-0.005091,0.018962,-0.004722,0.00781,0.214484,-0.234222,0.015654,0.004533,-0.0,2.12949,0.976562,65.429687,64.453125,1.953125,1.743665,4.461029,normal
-0.059092,-0.055547,-0.054729,0.0,-0.054768,0.002125,16.585854,427.925629,0.004336,0.003964,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,0.991579,1.528311,-0.012339,0.00043,0.004359,0.022885,0.004695,0.005873,0.204094,-0.270168,0.010906,0.002621,-0.0,2.12949,0.976562,65.429687,64.453125,66.40625,1.89744,4.878502,normal
-0.057491,-0.0549,-0.052579,0.0,-0.053011,0.002569,8.410434,174.684509,0.005721,0.0046,-0.0,2.12949,0.976562,1.953125,65.429687,119.140625,0.952608,1.419623,-0.015693,0.001463,0.007071,0.029439,0.006774,0.007576,-0.049425,-0.298829,0.007357,0.002075,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.78071,4.820654,normal
-0.055368,-0.053556,-0.052694,0.0,-0.052484,0.002096,15.336438,381.245667,0.005505,0.003897,-0.0,2.12949,0.976562,1.953125,65.429687,3.90625,0.930294,1.374476,-0.023026,-0.006084,-0.000352,0.017526,-0.001025,0.00775,-0.296348,-0.298182,0.004688,0.001496,-0.0,2.12949,65.429687,64.453125,1.953125,119.140625,1.608514,4.156703,normal
-0.061613,-0.057765,-0.056076,0.0,-0.056402,0.002641,9.297547,201.008545,0.00307,0.004245,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.975918,1.445737,-0.022004,-0.005744,0.000543,0.022523,0.000491,0.008494,-0.019522,-0.559759,0.008325,0.002956,-0.0,2.12949,65.429687,1.953125,64.453125,130.859375,2.146638,5.430243,normal
-0.056586,-0.054351,-0.053582,0.0,-0.053595,0.001965,19.731567,537.362427,0.004391,0.004091,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.936991,1.377861,-0.016452,-0.002936,0.001338,0.023232,0.00155,0.006615,0.153956,-0.013981,0.014093,0.004687,-0.0,2.12949,0.976562,64.453125,66.40625,0.0,1.616932,4.032436,normal
-0.055281,-0.053234,-0.052566,0.0,-0.05252,0.001913,20.167706,551.578491,0.003667,0.004274,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.94095,1.455446,-0.013936,-0.000125,0.004436,0.027777,0.004372,0.006381,0.098339,-0.163499,0.014016,0.004545,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.927299,5.257061,normal
-0.055988,-0.053702,-0.052909,0.0,-0.052943,0.001969,18.929541,507.617889,0.007579,0.004882,-0.0,2.12949,0.976562,1.953125,65.429687,119.140625,0.932305,1.427446,-0.020349,-0.004688,-0.000153,0.020148,-7.8e-05,0.00687,-0.023099,-0.288893,0.011155,0.00448,-0.0,2.12949,0.976562,64.453125,119.140625,37.109375,1.758205,4.277323,normal
-0.05868,-0.056113,-0.054574,0.0,-0.054828,0.002271,13.612985,329.131134,0.00558,0.004731,-0.0,2.12949,0.976562,1.953125,65.429687,119.140625,0.944448,1.463642,-0.012824,-0.001051,0.003224,0.021643,0.003481,0.006473,0.138264,-0.390179,0.001132,0.002747,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.662183,4.692226,normal
-0.057076,-0.054032,-0.052776,0.0,-0.052865,0.002324,11.407883,259.140686,0.002385,0.004647,-0.0,2.12949,0.976562,2.929688,65.429687,119.140625,0.960827,1.42742,-0.020593,-0.002364,0.003582,0.028606,0.003883,0.008873,0.055531,-0.519216,0.004664,0.004145,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,2.041556,5.168885,normal
-0.059614,-0.055889,-0.05469,0.0,-0.054782,0.002423,11.120127,253.031982,0.003592,0.003466,-0.0,2.12949,0.976562,65.429687,1.953125,7.8125,0.962946,1.436584,-0.012201,-0.001078,0.002689,0.023511,0.003178,0.005841,0.329211,-0.044023,0.015279,0.003126,-0.0,2.12949,0.0,0.976562,64.453125,66.40625,1.608818,4.184353,normal
-0.057795,-0.054124,-0.053266,0.0,-0.053468,0.002042,17.330399,456.050293,0.005141,0.005306,-0.0,2.12949,0.976562,65.429687,1.953125,119.140625,0.967738,1.451864,-0.016088,-9.1e-05,0.004372,0.021491,0.004568,0.006557,0.042316,-0.360615,0.013684,0.000417,-0.0,2.12949,65.429687,0.976562,64.453125,130.859375,1.971302,5.196434,normal
-0.05822,-0.054853,-0.053804,0.0,-0.054041,0.002226,13.739413,336.603241,0.002111,0.003957,-0.0,2.12949,0.976562,1.953125,65.429687,5.859375,0.950568,1.398813,-0.007498,0.001239,0.005237,0.025038,0.005445,0.005768,0.389016,0.031805,0.013437,0.002525,-0.0,2.12949,65.429687,0.976562,64.453125,1.953125,1.579587,3.806136,normal
-0.059485,-0.056597,-0.055414,0.0,-0.055371,0.002297,13.638836,326.984283,0.002021,0.004772,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.948491,1.487092,-0.015996,-0.001247,0.004368,0.028897,0.004509,0.007677,0.077031,-0.516032,0.003606,0.001456,-0.0,2.12949,0.976562,65.429687,64.453125,1.953125,1.650788,5.141184,normal
-0.057382,-0.053951,-0.05213,0.0,-0.052216,0.00263,7.520489,149.516983,0.003703,0.003672,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.91283,1.400831,-0.016054,0.001151,0.006729,0.029772,0.006508,0.008228,-0.141772,-0.154967,0.017526,0.004849,-0.0,2.12949,0.976562,65.429687,64.453125,66.40625,1.979532,4.510902,normal
-0.054233,-0.051751,-0.050778,0.0,-0.050925,0.00201,15.747061,399.887909,0.005478,0.004241,-0.0,2.12949,0.976562,65.429687,2.929688,1.953125,0.897842,1.451041,-0.011323,0.000859,0.004904,0.025228,0.004926,0.006264,0.053971,-0.207227,0.010594,0.002754,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.561618,4.617368,normal
-0.055721,-0.053817,-0.052998,0.0,-0.052918,0.002028,17.340755,450.423737,0.006889,0.004404,-0.0,2.12949,0.976562,65.429687,8.789063,5.859375,0.923306,1.411606,-0.007522,0.004885,0.009306,0.028829,0.009212,0.005953,0.067421,-0.284541,0.008209,0.001134,-0.0,2.12949,65.429687,0.976562,64.453125,119.140625,1.838431,5.033276,normal
-0.055033,-0.052818,-0.052225,0.0,-0.052247,0.001857,21.706253,609.597412,0.00424,0.003643,-0.0,2.12949,0.976562,65.429687,1.953125,119.140625,0.927475,1.354084,-0.011344,0.001799,0.006037,0.030305,0.00655,0.006917,0.406936,0.107009,0.014543,0.004727,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,1.567567,4.206932,normal
-0.055948,-0.053844,-0.052876,0.0,-0.052935,0.002007,17.83857,469.908203,0.004705,0.003948,-0.0,2.12949,0.976562,1.953125,65.429687,119.140625,0.922438,1.399911,-0.014636,0.000164,0.004497,0.022508,0.004483,0.006348,-0.029714,-0.312137,0.012505,0.003845,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.683759,5.188244,normal
-0.056021,-0.05388,-0.053198,0.0,-0.053124,0.001932,20.308901,555.62384,0.006492,0.004351,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.908879,1.386549,-0.005986,0.003534,0.00755,0.025577,0.007631,0.005649,0.242388,-0.320147,0.0066,0.000912,-0.0,2.12949,0.976562,65.429687,64.453125,66.40625,1.860294,4.27773,normal
-0.054522,-0.050967,-0.050293,0.0,-0.050337,0.001922,17.441675,457.070435,0.00304,0.003637,-0.0,2.12949,0.976562,65.429687,2.929688,1.953125,0.89391,1.441007,-0.014676,0.001839,0.007174,0.029002,0.00725,0.007579,0.062111,-0.205827,0.011145,0.00214,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.46659,4.825753,normal
-0.053626,-0.050474,-0.048805,0.0,-0.048758,0.002627,6.147311,113.880173,0.003506,0.003642,-0.0,2.12949,0.976562,65.429687,2.929688,1.953125,0.872418,1.316453,-0.015891,0.003081,0.007772,0.025109,0.007521,0.006696,-0.20854,-0.185921,0.010146,0.002645,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,1.838596,4.339189,normal
-0.054087,-0.051665,-0.050963,0.0,-0.050834,0.001942,17.549128,455.367218,0.006506,0.004045,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.885712,1.43179,-0.008061,0.002007,0.005603,0.026475,0.005968,0.005561,0.397202,0.021184,0.014554,0.001921,-0.0,2.12949,65.429687,0.976562,64.453125,130.859375,1.497939,4.49488,normal
-0.055856,-0.053593,-0.052354,0.0,-0.052076,0.002406,9.999771,212.072311,0.006491,0.003771,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.909299,1.374516,-0.011272,0.00201,0.006564,0.024721,0.006308,0.006442,-0.181761,-0.36657,0.014213,0.001581,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.614923,4.941066,normal
-0.055303,-0.052837,-0.051585,0.0,-0.051766,0.002057,15.452198,388.952087,0.004863,0.004326,-0.0,2.12949,0.976562,65.429687,1.953125,119.140625,0.895531,1.400962,-0.00854,0.003667,0.007403,0.024924,0.007649,0.005767,0.086555,-0.314263,0.015459,0.001725,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.647685,4.847251,normal
-0.053741,-0.05156,-0.050494,0.0,-0.050184,0.00227,10.60704,230.643326,0.003338,0.003187,-0.0,2.12949,0.976562,65.429687,1.953125,119.140625,0.886182,1.423828,-0.010257,0.004142,0.00837,0.028092,0.008405,0.006304,-0.080866,-0.233151,0.011338,0.00421,-0.0,2.12949,0.976562,65.429687,64.453125,66.40625,2.003129,5.668318,normal
-0.056468,-0.054134,-0.05306,0.0,-0.052612,0.002418,10.151408,216.501434,0.004955,0.003736,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.882353,1.407397,-0.018978,-0.001131,0.003477,0.022248,0.003248,0.006497,-0.205883,0.070231,0.009919,0.007868,-0.0,2.12949,65.429687,2.929688,0.0,64.453125,1.531829,4.776001,normal
-0.055939,-0.05201,-0.051103,0.0,-0.051223,0.00205,15.039252,378.044647,0.004681,0.003206,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.912599,1.420915,-0.012056,0.003537,0.007237,0.024032,0.007405,0.005631,-0.007513,-0.074617,0.007826,0.003399,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,1.541028,4.17263,normal
-0.054606,-0.050825,-0.04991,0.0,-0.049952,0.002116,12.665215,300.934998,0.003069,0.003597,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.897942,1.370789,-0.02211,-0.00221,0.00289,0.027136,0.002396,0.007674,-0.319076,0.132029,0.019733,0.002058,-0.0,2.12949,65.429687,0.976562,64.453125,130.859375,1.405601,5.172569,normal
-0.053624,-0.0514,-0.050727,0.0,-0.050698,0.001855,19.897766,541.868347,0.001726,0.004354,-0.0,2.12949,0.976562,65.429687,1.953125,119.140625,0.887567,1.41861,-0.01779,-0.001525,0.002699,0.020518,0.002623,0.005935,-0.194125,-0.010747,0.009949,0.004489,-0.0,2.12949,65.429687,0.976562,64.453125,66.40625,1.626767,4.309704,normal
-0.055874,-0.052682,-0.051932,0.0,-0.051941,0.00198,17.542334,459.702942,0.00416,0.003749,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,0.910265,1.377766,-0.009319,0.004171,0.008058,0.025649,0.008359,0.005732,0.196543,-0.273844,0.016068,0.002172,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.572563,5.034256,normal
-0.0556,-0.052924,-0.051563,0.0,-0.051434,0.002358,10.095175,218.56131,0.004656,0.003251,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.891183,1.359631,-0.013386,-0.000926,0.002916,0.018993,0.002837,0.005377,-0.075908,-0.186084,0.014935,0.005607,-0.0,2.12949,65.429687,64.453125,0.976562,119.140625,1.310049,4.258746,normal
-0.05497,-0.051716,-0.050992,0.0,-0.051111,0.001862,20.063555,551.537048,0.0029,0.004571,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,0.901381,1.448257,-0.014402,0.001257,0.005511,0.023828,0.005382,0.005817,0.057674,-0.25444,0.003411,0.000364,-0.0,2.12949,65.429687,0.976562,64.453125,119.140625,1.587373,4.668479,normal
-0.056505,-0.052993,-0.051454,0.0,-0.051345,0.002566,7.728691,154.424637,0.005878,0.004206,-0.0,2.12949,0.976562,65.429687,2.929688,119.140625,0.88251,1.402413,-0.015775,0.001983,0.007116,0.0279,0.007062,0.007412,-0.102515,-0.229349,0.02196,0.006243,-0.0,2.12949,0.976562,65.429687,64.453125,1.953125,1.533072,4.98875,normal
-0.053431,-0.049327,-0.048338,0.0,-0.048368,0.002201,10.173092,225.602386,0.003251,0.003828,-0.0,2.12949,0.976562,1.953125,65.429687,119.140625,0.858539,1.333791,-9.5e-05,0.009322,0.013322,0.038387,0.014004,0.006364,0.456252,0.100456,0.014265,0.001233,-0.0,2.12949,0.976562,65.429687,64.453125,66.40625,1.425064,4.358608,normal
-0.056661,-0.053568,-0.052164,0.0,-0.051972,0.00271,6.984115,130.181519,0.003549,0.002383,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.896706,1.457368,-0.016217,-0.001885,0.003237,0.024876,0.003108,0.006931,0.102717,-0.217673,0.005237,0.004874,-0.0,2.12949,0.0,1.953125,2.929688,64.453125,1.987697,5.315335,normal
-0.05361,-0.050363,-0.049305,0.0,-0.049394,0.002137,11.897158,276.183075,0.004125,0.004107,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.880413,1.394039,-0.008579,0.002948,0.006429,0.021255,0.006474,0.005074,-0.008099,-0.281737,0.013702,0.001674,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,1.375062,3.950308,normal
-0.05376,-0.051178,-0.050233,0.0,-0.050157,0.002055,14.125729,343.751282,0.002633,0.003558,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.868258,1.377062,-0.005423,0.005357,0.009167,0.02612,0.009393,0.005816,0.161092,-0.318388,0.005267,0.001318,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.619005,5.272536,normal
-0.050117,-0.048392,-0.047705,0.0,-0.047682,0.001772,18.984524,509.031677,0.005998,0.00398,-0.0,2.12949,0.976562,2.929688,1.953125,65.429687,0.851614,1.347041,-0.010231,0.002572,0.007109,0.022463,0.006996,0.005951,-0.069694,-0.395382,0.014339,0.002644,-0.0,2.12949,0.976562,65.429687,64.453125,66.40625,1.546214,4.529644,normal
-0.051434,-0.049094,-0.048392,0.0,-0.048312,0.001832,17.901037,469.659363,0.003723,0.005339,-0.0,2.12949,0.976562,1.953125,65.429687,119.140625,0.852126,1.37847,-0.017281,-0.002564,0.001978,0.024876,0.002104,0.006561,0.061456,-0.179058,0.010256,0.001286,-0.0,2.12949,0.0,64.453125,130.859375,1.953125,1.394624,4.732006,normal
-0.052212,-0.049475,-0.048372,0.0,-0.048546,0.002025,13.327978,319.979919,0.002414,0.004023,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.870199,1.32052,-0.01126,0.003986,0.008392,0.027703,0.00834,0.006203,-0.060476,-0.2524,0.026652,0.002515,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,1.636729,4.95779,normal
-0.053804,-0.050362,-0.049202,0.0,-0.049399,0.002072,13.007971,313.284851,0.003939,0.00416,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.871258,1.36455,-0.01133,0.003646,0.00751,0.025222,0.007291,0.005897,-0.152091,0.285218,0.006516,0.001405,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,1.270015,3.908531,normal
-0.052344,-0.049832,-0.048647,0.0,-0.048725,0.002106,11.980769,277.211456,0.001797,0.003658,-0.0,2.12949,0.976562,65.429687,5.859375,1.953125,0.863526,1.353362,-0.003355,0.008145,0.012134,0.029656,0.012195,0.005803,0.013729,-0.31447,0.000642,0.001928,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.664487,5.426863,normal
-0.051068,-0.048752,-0.04815,0.0,-0.048131,0.001776,19.389437,523.696594,0.003114,0.004202,-0.0,2.12949,0.976562,1.953125,65.429687,64.453125,0.861795,1.317495,-0.020035,-0.002578,0.00169,0.01923,0.001576,0.006558,-0.240151,-0.109139,0.020053,0.002241,-0.0,2.12949,0.0,0.976562,64.453125,66.40625,1.509662,4.246483,normal
-0.055713,-0.053053,-0.052214,0.0,-0.051896,0.002212,12.749461,293.31311,0.005766,0.004222,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.89787,1.448843,-0.013804,0.0,0.005576,0.027441,0.005284,0.00762,-0.04402,-0.321369,0.014332,0.006353,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,1.583795,5.174051,normal
-0.055144,-0.052663,-0.049691,0.0,-0.050292,0.002864,5.080845,90.713432,0.005338,0.004126,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.887673,1.408302,-0.011835,0.005771,0.010469,0.025672,0.010006,0.006295,-0.374208,-0.105046,0.009981,0.002716,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,1.716163,4.764034,normal
-0.05365,-0.051409,-0.05041,0.0,-0.050478,0.001938,17.167332,446.900604,0.003685,0.003443,-0.0,2.12949,0.976562,1.953125,65.429687,119.140625,0.89196,1.339226,-0.003238,0.008732,0.013764,0.044712,0.014332,0.007716,0.513849,0.346202,0.006273,0.003635,-0.0,2.12949,0.976562,65.429687,64.453125,130.859375,1.442611,4.544171,normal
-0.055539,-0.052494,-0.051237,0.0,-0.050823,0.002665,6.787704,127.008102,0.004777,0.003233,-0.0,2.12949,0.976562,65.429687,1.953125,119.140625,0.867792,1.402669,-0.006183,0.006363,0.010591,0.028776,0.010806,0.006115,0.035935,-0.375007,0.024005,0.002758,-0.0,2.12949,0.976562,65.429687,64.453125,66.40625,1.620753,5.204483,normal
-0.052469,-0.049927,-0.04917,0.0,-0.049112,0.001922,16.266232,413.573578,0.003839,0.003062,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.84827,1.382861,-0.008293,0.008907,0.012888,0.029672,0.012859,0.006605,-0.291492,-0.033185,0.016011,0.002304,-0.0,2.12949,0.976562,65.429687,64.453125,66.40625,1.584872,4.508699,normal
-0.056944,-0.054808,-0.054032,0.0,-0.053785,0.002253,13.524796,315.237762,0.002927,0.004624,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,0.92766,1.460515,-0.015395,-0.001671,0.00295,0.022217,0.003109,0.006664,0.06927,-0.381304,0.008791,0.001308,-0.0,2.12949,65.429687,0.976562,64.453125,66.40625,2.324255,5.744382,normal
-0.05812,-0.055695,-0.054662,0.0,-0.054673,0.002135,16.328176,417.282562,0.007233,0.00459,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.968396,1.453477,-0.014249,-0.00207,0.00244,0.021887,0.002498,0.006238,0.151099,-0.291913,0.021804,0.002574,-0.0,2.12949,0.0,0.976562,64.453125,66.40625,1.758403,4.59653,normal
-0.059849,-0.05711,-0.056126,0.0,-0.056089,0.002193,16.31352,415.3078,0.00534,0.004872,-0.0,2.12949,0.976562,2.929688,1.953125,65.429687,0.992567,1.515928,-0.016422,-0.002116,0.002546,0.022069,0.002547,0.006832,-0.095021,-0.316876,0.017379,0.002019,-0.0,2.12949,0.0,2.929688,0.976562,64.453125,2.33908,5.798922,normal
-0.05891,-0.055436,-0.053329,0.0,-0.053771,0.00264,7.996164,165.911789,0.008175,0.005028,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.974856,1.486145,-0.009602,0.003668,0.007318,0.023448,0.00745,0.00549,0.052701,-0.238738,0.008185,0.001576,-0.0,2.12949,0.976562,65.429687,64.453125,119.140625,2.001972,4.46702,normal
